sample_id,copied_file_count,copied_files,minor_damage_buildings,major_damage_buildings,minor_damage_pixels,major_damage_pixels
nepal-flooding_00000340,4,data/week8_extra/train/images/nepal-flooding_00000340_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000340_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000340_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000340_post_disaster.json,11,23,7383,13352
nepal-flooding_00000112,4,data/week8_extra/train/images/nepal-flooding_00000112_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000112_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000112_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000112_post_disaster.json,19,11,5777,2454
nepal-flooding_00000232,4,data/week8_extra/train/images/nepal-flooding_00000232_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000232_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000232_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000232_post_disaster.json,10,24,5137,17217
nepal-flooding_00000218,4,data/week8_extra/train/images/nepal-flooding_00000218_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000218_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000218_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000218_post_disaster.json,17,13,6265,3969
nepal-flooding_00000298,4,data/week8_extra/train/images/nepal-flooding_00000298_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000298_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000298_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000298_post_disaster.json,11,22,5880,11809
nepal-flooding_00000602,4,data/week8_extra/train/images/nepal-flooding_00000602_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000602_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000602_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000602_post_disaster.json,18,11,5640,3552
nepal-flooding_00000560,4,data/week8_extra/train/images/nepal-flooding_00000560_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000560_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000560_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000560_post_disaster.json,24,0,12864,0
nepal-flooding_00000594,4,data/week8_extra/train/images/nepal-flooding_00000594_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000594_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000594_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000594_post_disaster.json,20,6,11876,7933
nepal-flooding_00000403,4,data/week8_extra/train/images/nepal-flooding_00000403_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000403_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000403_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000403_post_disaster.json,17,11,12699,6005
nepal-flooding_00000094,4,data/week8_extra/train/images/nepal-flooding_00000094_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000094_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000094_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000094_post_disaster.json,20,7,4703,1839
nepal-flooding_00000105,4,data/week8_extra/train/images/nepal-flooding_00000105_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000105_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000105_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000105_post_disaster.json,14,17,3319,3265
nepal-flooding_00000398,4,data/week8_extra/train/images/nepal-flooding_00000398_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000398_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000398_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000398_post_disaster.json,20,6,5709,1551
nepal-flooding_00000100,4,data/week8_extra/train/images/nepal-flooding_00000100_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000100_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000100_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000100_post_disaster.json,15,15,1539,1066
nepal-flooding_00000497,4,data/week8_extra/train/images/nepal-flooding_00000497_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000497_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000497_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000497_post_disaster.json,7,27,990,8222
nepal-flooding_00000339,4,data/week8_extra/train/images/nepal-flooding_00000339_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000339_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000339_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000339_post_disaster.json,16,12,1756,3048
nepal-flooding_00000381,4,data/week8_extra/train/images/nepal-flooding_00000381_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000381_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000381_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000381_post_disaster.json,21,2,14910,1118
nepal-flooding_00000136,4,data/week8_extra/train/images/nepal-flooding_00000136_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000136_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000136_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000136_post_disaster.json,23,0,6321,0
nepal-flooding_00000508,4,data/week8_extra/train/images/nepal-flooding_00000508_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000508_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000508_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000508_post_disaster.json,22,1,6077,81
nepal-flooding_00000311,4,data/week8_extra/train/images/nepal-flooding_00000311_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000311_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000311_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000311_post_disaster.json,12,18,3788,5335
nepal-flooding_00000386,4,data/week8_extra/train/images/nepal-flooding_00000386_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000386_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000386_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000386_post_disaster.json,17,6,22358,4187
nepal-flooding_00000166,4,data/week8_extra/train/images/nepal-flooding_00000166_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000166_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000166_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000166_post_disaster.json,7,25,2690,7323
nepal-flooding_00000242,4,data/week8_extra/train/images/nepal-flooding_00000242_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000242_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000242_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000242_post_disaster.json,21,2,4720,166
nepal-flooding_00000487,4,data/week8_extra/train/images/nepal-flooding_00000487_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000487_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000487_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000487_post_disaster.json,20,1,14609,1517
nepal-flooding_00000515,4,data/week8_extra/train/images/nepal-flooding_00000515_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000515_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000515_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000515_post_disaster.json,19,4,3576,702
nepal-flooding_00000535,4,data/week8_extra/train/images/nepal-flooding_00000535_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000535_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000535_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000535_post_disaster.json,18,4,13768,1757
nepal-flooding_00000266,4,data/week8_extra/train/images/nepal-flooding_00000266_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000266_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000266_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000266_post_disaster.json,17,6,8662,2696
nepal-flooding_00000377,4,data/week8_extra/train/images/nepal-flooding_00000377_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000377_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000377_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000377_post_disaster.json,20,1,8795,86
nepal-flooding_00000164,4,data/week8_extra/train/images/nepal-flooding_00000164_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000164_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000164_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000164_post_disaster.json,16,8,3224,1313
nepal-flooding_00000342,4,data/week8_extra/train/images/nepal-flooding_00000342_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000342_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000342_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000342_post_disaster.json,15,9,5583,4852
nepal-flooding_00000063,4,data/week8_extra/train/images/nepal-flooding_00000063_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000063_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000063_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000063_post_disaster.json,16,6,11316,5111
nepal-flooding_00000122,4,data/week8_extra/train/images/nepal-flooding_00000122_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000122_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000122_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000122_post_disaster.json,11,15,2947,3407
nepal-flooding_00000512,4,data/week8_extra/train/images/nepal-flooding_00000512_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000512_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000512_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000512_post_disaster.json,15,9,4124,2840
nepal-flooding_00000123,4,data/week8_extra/train/images/nepal-flooding_00000123_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000123_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000123_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000123_post_disaster.json,19,0,9098,0
nepal-flooding_00000206,4,data/week8_extra/train/images/nepal-flooding_00000206_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000206_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000206_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000206_post_disaster.json,9,18,2972,3127
nepal-flooding_00000601,4,data/week8_extra/train/images/nepal-flooding_00000601_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000601_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000601_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000601_post_disaster.json,18,2,8177,609
nepal-flooding_00000556,4,data/week8_extra/train/images/nepal-flooding_00000556_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000556_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000556_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000556_post_disaster.json,17,4,3063,681
nepal-flooding_00000595,4,data/week8_extra/train/images/nepal-flooding_00000595_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000595_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000595_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000595_post_disaster.json,10,14,4263,16007
nepal-flooding_00000093,4,data/week8_extra/train/images/nepal-flooding_00000093_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000093_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000093_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000093_post_disaster.json,15,7,2286,1023
nepal-flooding_00000270,4,data/week8_extra/train/images/nepal-flooding_00000270_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000270_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000270_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000270_post_disaster.json,7,18,3077,8682
nepal-flooding_00000351,4,data/week8_extra/train/images/nepal-flooding_00000351_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000351_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000351_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000351_post_disaster.json,1,28,359,18131
nepal-flooding_00000437,4,data/week8_extra/train/images/nepal-flooding_00000437_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000437_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000437_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000437_post_disaster.json,17,3,4329,278
nepal-flooding_00000473,4,data/week8_extra/train/images/nepal-flooding_00000473_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000473_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000473_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000473_post_disaster.json,7,19,1855,5172
nepal-flooding_00000431,4,data/week8_extra/train/images/nepal-flooding_00000431_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000431_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000431_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000431_post_disaster.json,15,5,6417,1891
nepal-flooding_00000484,4,data/week8_extra/train/images/nepal-flooding_00000484_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000484_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000484_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000484_post_disaster.json,18,0,5956,0
nepal-flooding_00000017,4,data/week8_extra/train/images/nepal-flooding_00000017_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000017_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000017_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000017_post_disaster.json,2,27,351,5342
nepal-flooding_00000142,4,data/week8_extra/train/images/nepal-flooding_00000142_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000142_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000142_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000142_post_disaster.json,17,1,6282,31
nepal-flooding_00000493,4,data/week8_extra/train/images/nepal-flooding_00000493_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000493_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000493_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000493_post_disaster.json,14,6,3775,1896
nepal-flooding_00000600,4,data/week8_extra/train/images/nepal-flooding_00000600_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000600_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000600_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000600_post_disaster.json,7,16,3857,11611
nepal-flooding_00000096,4,data/week8_extra/train/images/nepal-flooding_00000096_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000096_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000096_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000096_post_disaster.json,17,0,6529,0
nepal-flooding_00000107,4,data/week8_extra/train/images/nepal-flooding_00000107_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000107_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000107_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000107_post_disaster.json,11,10,4824,3788
nepal-flooding_00000273,4,data/week8_extra/train/images/nepal-flooding_00000273_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000273_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000273_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000273_post_disaster.json,2,25,509,7572
nepal-flooding_00000555,4,data/week8_extra/train/images/nepal-flooding_00000555_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000555_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000555_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000555_post_disaster.json,13,6,5299,2299
nepal-flooding_00000425,4,data/week8_extra/train/images/nepal-flooding_00000425_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000425_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000425_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000425_post_disaster.json,9,13,3952,4083
nepal-flooding_00000552,4,data/week8_extra/train/images/nepal-flooding_00000552_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000552_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000552_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000552_post_disaster.json,11,9,3217,4437
nepal-flooding_00000176,4,data/week8_extra/train/images/nepal-flooding_00000176_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000176_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000176_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000176_post_disaster.json,13,5,6357,3373
nepal-flooding_00000456,4,data/week8_extra/train/images/nepal-flooding_00000456_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000456_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000456_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000456_post_disaster.json,11,8,4652,2244
nepal-flooding_00000587,4,data/week8_extra/train/images/nepal-flooding_00000587_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000587_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000587_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000587_post_disaster.json,15,1,7336,522
nepal-flooding_00000149,4,data/week8_extra/train/images/nepal-flooding_00000149_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000149_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000149_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000149_post_disaster.json,16,0,1963,0
nepal-flooding_00000087,4,data/week8_extra/train/images/nepal-flooding_00000087_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000087_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000087_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000087_post_disaster.json,15,1,4773,147
nepal-flooding_00000400,4,data/week8_extra/train/images/nepal-flooding_00000400_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000400_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000400_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000400_post_disaster.json,15,1,2447,252
nepal-flooding_00000498,4,data/week8_extra/train/images/nepal-flooding_00000498_pre_disaster.png;data/week8_extra/train/images/nepal-flooding_00000498_post_disaster.png;data/week8_extra/train/labels/nepal-flooding_00000498_pre_disaster.json;data/week8_extra/train/labels/nepal-flooding_00000498_post_disaster.json,15,1,2332,123
